0,MTPR_840Hb_CH,IEC104,V1.00.03,,,,,,
1,1,1,断路器位置,,,,,,
1,2,34,小车工作位置,,,,,,
1,3,35,小车试验位置,,,,,,
1,4,0,接地刀位置,,,,,,
1,5,0,弹簧未储能,,,,,,
1,6,0,另侧复合电压,,,,,,
1,7,0,外变跳本变,,,,,,
1,8,0,开入8,,,,,,
1,9,0,开入9,,,,,,
1,10,0,开入10,,,,,,
1,11,0,开入11,,,,,,
1,12,0,开入12,,,,,,
1,13,0,手跳入,,,,,,
1,14,0,手合入,,,,,,
1,15,0,操作回路,,,,,,
1,16,0,开入13,,,,,,
1,17,0,间隙保护压板,,,,,,
1,18,0,零流保护压板,,,,,,
1,19,0,过流保护压板,,,,,,
1,200,5,过流Ⅰ段T1动作,,,,,,
1,201,5,过流Ⅰ段T2动作,,,,,,
1,202,5,过流Ⅰ段T3动作,,,,,,
1,203,5,过流Ⅱ段T1动作,,,,,,
1,204,5,过流Ⅱ段T2动作,,,,,,
1,205,5,过流Ⅱ段T3动作,,,,,,
1,206,5,过流Ⅲ段T1动作,,,,,,
1,207,5,过流Ⅲ段T2动作,,,,,,
1,208,5,过流Ⅲ段T3动作,,,,,,
1,209,5,零序Ⅰ段T1动作,,,,,,
1,210,5,零序Ⅰ段T2动作,,,,,,
1,211,5,零序Ⅰ段T3动作,,,,,,
1,212,5,零序Ⅱ段T1动作,,,,,,
1,213,5,零序Ⅱ段T2动作,,,,,,
1,214,5,零序Ⅱ段T3动作,,,,,,
1,215,5,过负荷动作,,,,,,
1,216,5,间隙过流T1动作,,,,,,
1,217,5,间隙过流T2动作,,,,,,
1,218,5,间隙过压T1动作,,,,,,
1,219,5,间隙过压T2动作,,,,,,
1,220,5,间隙并联输出T1,,,,,,
1,221,5,间隙并联输出T2,,,,,,
1,222,5,启动风冷动作,,,,,,
1,223,5,闭锁调压动作,,,,,,
1,224,5,零序选跳外变,,,,,,
1,225,5,外变跳本变保护,,,,,,
1,226,5,CT断线告警,,,,,,
1,227,5,PT断线告警,,,,,,
1,228,5,复合电压动作,,,,,,
1,229,0,备用,,,,,,
1,230,0,备用,,,,,,
1,231,0,备用,,,,,,
1,232,3,事故总信号,,,,,,
1,233,4,预告总信号,,,,,,
1,400,7,过流Ⅰ段投退,,,,,,
1,401,7,过流Ⅱ段投退,,,,,,
1,402,7,过流Ⅲ段投退,,,,,,
1,403,7,过流Ⅰ段方向投退,,,,,,
1,404,7,过流Ⅱ段方向投退,,,,,,
1,405,7,过流Ⅲ段方向投退,,,,,,
1,406,7,过流Ⅰ复压闭锁投退,,,,,,
1,407,7,过流Ⅱ复压闭锁投退,,,,,,
1,408,7,过流Ⅲ复压闭锁投退,,,,,,
1,409,7,零序过流Ⅰ段投退,,,,,,
1,410,7,零序过流Ⅱ段投退,,,,,,
1,411,7,零序过流Ⅰ段方向投退,,,,,,
1,412,7,零序过流Ⅱ段方向投退,,,,,,
1,413,7,零序过流ⅠU0闭锁投退,,,,,,
1,414,7,零序过流ⅡU0闭锁投退,,,,,,
1,415,7,过负荷投退,,,,,,
1,416,7,间隙零序过流投退,,,,,,
1,417,7,间隙零序过压投退,,,,,,
1,418,7,间隙零序过压零序有流闭锁投退,,,,,,
1,419,7,间隙并联输出功能投退,,,,,,
1,420,7,启动风冷投退,,,,,,
1,421,7,闭锁调压投退,,,,,,
1,422,7,零序选跳外变投退,,,,,,
1,423,7,外变跳本变投退,,,,,,
1,424,7,另侧复合电压闭锁投退,,,,,,
1,425,7,复合电压闭锁输出投退,,,,,,
1,426,7,PT断线告警投退,,,,,,
1,427,7,PT断线闭锁投退,,,,,,
1,428,7,CT断线告警投退,,,,,,
2,2049,1,A,1,0,2,IA,1,1
2,2050,1,A,1,0,2,IB,1,1
2,2051,1,A,1,0,2,IC,1,1
2,2052,2,V,1,0,2,Uab,1,1
2,2053,2,V,1,0,2,Ubc,1,1
2,2054,2,V,1,0,2,Uca,1,1
2,2055,2,V,1,0,2,U0,1,1
2,2056,8,A,1,0,3,I0,1,1
2,2057,3,W,1,0,2,有功功率,1,1
2,2058,4,var,1,0,2,无功功率,1,1
2,2059,5,0,1,0,2,功率因数,1,1
2,2060,7,Hz,1,0,2,频率,1,1
2,2061,0,mA,1,0,2,DC1,1,1
2,2062,0,mA,1,0,2,DC2,1,1
3,4609,0,Wh,1,0,正向有功,,,
3,4610,0,varh,1,0,正向无功,,,
3,4611,0,Wh,1,0,反向有功,,,
3,4612,0,varh,1,0,反向无功,,,
5,3585,0,过流Ⅰ段投退,3585,,,,,
5,3586,0,过流Ⅱ段投退,3586,,,,,
5,3587,0,过流Ⅲ段投退,3587,,,,,
5,3588,0,过流Ⅰ段方向投退,3588,,,,,
5,3589,0,过流Ⅱ段方向投退,3589,,,,,
5,3590,0,过流Ⅲ段方向投退,3590,,,,,
5,3591,0,过流Ⅰ复压闭锁投退,3591,,,,,
5,3592,0,过流Ⅱ复压闭锁投退,3592,,,,,
5,3593,0,过流Ⅲ复压闭锁投退,3593,,,,,
5,3594,0,零序过流Ⅰ段投退,3594,,,,,
5,3595,0,零序过流Ⅱ段投退,3595,,,,,
5,3596,0,零序过流Ⅰ段方向投退,3596,,,,,
5,3597,0,零序过流Ⅱ段方向投退,3597,,,,,
5,3598,0,零序过流ⅠU0闭锁投退,3598,,,,,
5,3599,0,零序过流ⅡU0闭锁投退,3599,,,,,
5,3600,0,过负荷投退,3600,,,,,
5,3601,0,间隙零序过流投退,3601,,,,,
5,3602,0,间隙零序过压投退,3602,,,,,
5,3603,0,间隙零序过压零序有流闭锁投退,3603,,,,,
5,3604,0,间隙并联输出功能投退,3604,,,,,
5,3605,0,启动风冷投退,3605,,,,,
5,3606,0,闭锁调压投退,3606,,,,,
5,3607,0,零序选跳外变投退,3607,,,,,
5,3608,0,外变跳本变投退,3608,,,,,
5,3609,0,另侧复合电压闭锁投退,3609,,,,,
5,3610,0,复合电压闭锁输出投退,3610,,,,,
5,3611,0,PT断线告警投退,3611,,,,,
5,3612,0,PT断线闭锁投退,3612,,,,,
5,3613,0,CT断线告警投退,3613,,,,,
5,3073,0,遥控,3073,,,,,
5,4096,3,复归,4096,,,,,
7,4867,6,4,,65535,0,1,1,投退字1[禁止修改]
7,4868,6,4,,65535,0,1,1,投退字2[禁止修改]
7,4869,6,4,,65535,0,1,1,投退字3[禁止修改]
7,4870,6,4,,65535,0,1,1,投退字4[禁止修改]
7,4871,6,4,V,100,0,0.01,1,低电压定值
7,4872,6,4,V,30,0,0.01,1,负序电压
7,4873,6,4,A,100,0,0.01,1,过流Ⅰ段电流
7,4874,6,4,A,100,0,0.01,1,过流Ⅱ段电流
7,4875,6,4,A,100,0,0.01,1,过流Ⅲ段电流
7,4876,6,4,,1,0,1,1,过流Ⅰ段方向
7,4877,6,4,,1,0,1,1,过流Ⅱ段方向
7,4878,6,4,,1,0,1,1,过流Ⅲ段方向
7,4879,6,4,s,100,0,0.01,1,过流Ⅰ段延时1
7,4880,6,4,s,100,0,0.01,1,过流Ⅰ段延时2
7,4881,6,4,s,100,0,0.01,1,过流Ⅰ段延时3
